u_x,u_y,u_z
1.3376704199694277e-07,6.290006632728109e-07,-5.2388288464063654e-08
1.3382511311733408e-07,6.290535904511927e-07,-5.239516226060396e-08
1.338832408588706e-07,6.291066002869639e-07,-5.240203406109826e-08
1.3394138732342116e-07,6.291595557632874e-07,-5.240890385502108e-08
1.339994555796123e-07,6.292126159112169e-07,-5.2415771653874794e-08
1.3405735841366966e-07,6.292656763835716e-07,-5.24226374528797e-08
1.3411549958437345e-07,6.293187743390914e-07,-5.2429501248637505e-08
1.3417350320163052e-07,6.293718199987788e-07,-5.2436363044371576e-08
1.3423132942194444e-07,6.294249661524154e-07,-5.2443222840269124e-08
1.3428931787057763e-07,6.294780921885096e-07,-5.2450080627545054e-08
1.3434723122890784e-07,6.295312918717161e-07,-5.245693642213844e-08
1.3440514838290082e-07,6.295844681031661e-07,-5.246379020908809e-08
1.344629116091743e-07,6.296376951975612e-07,-5.247064199600341e-08
1.345208519819319e-07,6.29690917462027e-07,-5.2477491780769145e-08
1.345785695942257e-07,6.297442006773472e-07,-5.248433956416054e-08
1.3463632953185913e-07,6.297974520579041e-07,-5.249118534246267e-08
1.3469402448132677e-07,6.298507645195983e-07,-5.24980291165434e-08
1.347518761404313e-07,6.299040813602727e-07,-5.2504870894264316e-08
1.348094230206971e-07,6.29957448371482e-07,-5.251171066865508e-08
1.3486718580531694e-07,6.300108287001274e-07,-5.2518548437966456e-08
1.3492479129484305e-07,6.300641882569558e-07,-5.252538420063496e-08
1.3498234138536926e-07,6.30117647847174e-07,-5.253221796390159e-08
1.3504001111892434e-07,6.301710832283207e-07,-5.25390497209411e-08
1.3509751626119704e-07,6.302245400573636e-07,-5.254587947209326e-08
1.3515507240961655e-07,6.302779841934964e-07,-5.2552707227217405e-08
1.3521255286730281e-07,6.303315129666951e-07,-5.255953297011719e-08
1.3526995938046883e-07,6.303851005484674e-07,-5.256635671254672e-08
1.3532753064120799e-07,6.304385881430923e-07,-5.2573178454168526e-08
1.3538489983247356e-07,6.304922068439653e-07,-5.2579998183273476e-08
1.3544226663923352e-07,6.305457689040325e-07,-5.2586815912044046e-08
1.3549961766508058e-07,6.30599428451452e-07,-5.25936316323059e-08
1.3555697466476042e-07,6.306530969570009e-07,-5.260044535232961e-08
1.356142605395415e-07,6.307067095297907e-07,-5.2607257060082735e-08
1.3567156104823047e-07,6.307604252096175e-07,-5.261406676727861e-08
1.357288926136028e-07,6.308141208070083e-07,-5.262087446848697e-08
1.3578606184698263e-07,6.308678564720475e-07,-5.262768016268856e-08
1.3584319599082502e-07,6.309216568015157e-07,-5.26344838512738e-08
1.3590041555840606e-07,6.309754089273797e-07,-5.264128553483475e-08
1.3595764888013799e-07,6.31029185071186e-07,-5.264808521444912e-08
1.3601463117114796e-07,6.310830555787201e-07,-5.2654882880527746e-08
1.360718433692565e-07,6.311368860469408e-07,-5.266167854139048e-08
1.3612884594609968e-07,6.311907984954669e-07,-5.266847219488098e-08
1.3618590742276881e-07,6.312446463558515e-07,-5.267526384394136e-08
1.3624288926090868e-07,6.312985437695325e-07,-5.268205348663578e-08
1.3629988768012665e-07,6.31352533548879e-07,-5.268884112071464e-08
1.3635686095404278e-07,6.3140641983753e-07,-5.269562674656094e-08
1.3641372460012602e-07,6.314604747336532e-07,-5.2702410360320824e-08
1.364707068101187e-07,6.315144935480902e-07,-5.270919196863626e-08
1.3652755149664565e-07,6.31568462767543e-07,-5.2715971574078646e-08
1.365844706350405e-07,6.316225494050146e-07,-5.272274916427396e-08
1.3664123355065002e-07,6.31676589947701e-07,-5.272952475170308e-08
1.3669807547490713e-07,6.317307356837873e-07,-5.273629832555679e-08
1.3675478746870891e-07,6.317848274224275e-07,-5.274306989333867e-08
1.3681152648821803e-07,6.318389897369851e-07,-5.274983945421058e-08
1.3686830474080977e-07,6.318931372077489e-07,-5.2756606999616676e-08
1.3692495393798092e-07,6.319473288558876e-07,-5.276337254091311e-08
1.3698154793272322e-07,6.320014984186859e-07,-5.27701360695063e-08
1.3703824828231718e-07,6.320558030019673e-07,-5.277689759599823e-08
1.3709480077809803e-07,6.321100413150996e-07,-5.2783657099105136e-08
1.371514290578498e-07,6.32164273401859e-07,-5.2790414606749755e-08
1.3720795464378023e-07,6.322186036486251e-07,-5.2797170091492655e-08
1.3726453727234835e-07,6.322729444463257e-07,-5.28039235699395e-08
1.3732100525781722e-07,6.323272218387679e-07,-5.2810675044586035e-08
1.3737741466897883e-07,6.323816652683215e-07,-5.281742449726161e-08
1.37433968706037e-07,6.324360198761004e-07,-5.28241719466552e-08
1.3749024008777616e-07,6.324904103967527e-07,-5.283091738072067e-08
1.375467852197997e-07,6.32544879178726e-07,-5.2837660809555614e-08
1.3760303850739828e-07,6.325993071986597e-07,-5.28444022242505e-08
1.3765932206318565e-07,6.326538177554474e-07,-5.2851141624225486e-08
1.3771572989265664e-07,6.32708295010945e-07,-5.285787901514567e-08
1.377719914324469e-07,6.327627943702417e-07,-5.286461439251062e-08
1.3782820914801525e-07,6.328173659168895e-07,-5.2871347760660024e-08
1.3788445141510262e-07,6.328719184926388e-07,-5.287807911613496e-08
1.3794071002506112e-07,6.329265568294054e-07,-5.2884808454467956e-08
1.3799675096453638e-07,6.329811487735207e-07,-5.2891535785219846e-08
1.3805299920671314e-07,6.330357215544353e-07,-5.2898261102453044e-08
1.3810904668534615e-07,6.330904731359699e-07,-5.2904984402626144e-08
1.3816516093286144e-07,6.331450741566371e-07,-5.2911705690643136e-08
1.382212611483683e-07,6.331998201751375e-07,-5.291842496887041e-08
1.3827719372479402e-07,6.332545478975891e-07,-5.292514223091052e-08
1.3833331167837338e-07,6.333092720305903e-07,-5.2931857483975255e-08
1.3838916482167074e-07,6.333640358975756e-07,-5.293857071802797e-08
1.3844522231349995e-07,6.334188241405649e-07,-5.2945281936211794e-08
1.3850109127881044e-07,6.334736376002164e-07,-5.2951991149108296e-08
1.3855696329288778e-07,6.335284983772406e-07,-5.295869833765022e-08
1.3861288771045266e-07,6.33583327538345e-07,-5.2965403514625525e-08
1.3866870918356097e-07,6.336382252991893e-07,-5.297210668417952e-08
1.3872453362781343e-07,6.336931031392908e-07,-5.297880783486455e-08
1.3878026349924363e-07,6.337480252594836e-07,-5.2985506968719127e-08
1.3883608479992455e-07,6.338029851445117e-07,-5.2992204087804065e-08
1.3889177583657228e-07,6.338579806944838e-07,-5.299889918837421e-08
1.3894749414634895e-07,6.33912979243198e-07,-5.3005592282854246e-08
1.3900320342992977e-07,6.339679539388671e-07,-5.3012283350420335e-08
1.3905882325167908e-07,6.340229865948394e-07,-5.3018972407657936e-08
1.3911442913587756e-07,6.340780191708453e-07,-5.302565944961784e-08
1.3917001163176406e-07,6.341331505136326e-07,-5.303234447236531e-08
1.392255855301853e-07,6.34188213089445e-07,-5.3039027484942834e-08
1.392811389689651e-07,6.342433538547925e-07,-5.304570847486929e-08
1.3933673217846776e-07,6.342984973131376e-07,-5.305238745041995e-08
1.3939205546308336e-07,6.343536499125518e-07,-5.305906441166227e-08
1.3944764291761643e-07,6.344088815840156e-07,-5.3065739348157825e-08
1.395029735521356e-07,6.344640595215891e-07,-5.3072412270622076e-08
1.395584185967131e-07,6.345192754724739e-07,-5.307908318304928e-08
1.3961378404586287e-07,6.345745657350197e-07,-5.30857520658813e-08
1.3966915024971933e-07,6.346298321265327e-07,-5.3092418941822225e-08
1.3972443450546633e-07,6.346851188882114e-07,-5.30990837911844e-08
1.3977973671694374e-07,6.347404584336081e-07,-5.310574663073259e-08
1.3983500195486721e-07,6.347957845035719e-07,-5.3112407443338044e-08
1.3989024081309688e-07,6.348511707397302e-07,-5.311906624416809e-08
1.3994544241311469e-07,6.349065285169205e-07,-5.31257230279364e-08
1.4000063664898864e-07,6.349619649460718e-07,-5.313237778681304e-08
1.400557698420336e-07,6.350174181876567e-07,-5.3139030535319886e-08
1.4011090056704002e-07,6.350728365500803e-07,-5.314568125617067e-08
1.4016599899574605e-07,6.351282744645767e-07,-5.315232996536045e-08
1.402211138453797e-07,6.351838500835855e-07,-5.3158976644111096e-08
1.402760834611098e-07,6.352393203320374e-07,-5.316562131160694e-08
1.4033111404948515e-07,6.352949117872667e-07,-5.317226395900613e-08
1.403861581049836e-07,6.35350417813481e-07,-5.317890458340263e-08
1.404410293645012e-07,6.354060311362631e-07,-5.318554319107931e-08
1.4049602923225558e-07,6.354616021031396e-07,-5.319217978023471e-08
1.405508955116674e-07,6.355172870844354e-07,-5.319881434522484e-08
1.406057881036429e-07,6.355729270004294e-07,-5.320544688928358e-08
1.4066060416276618e-07,6.356286002494438e-07,-5.321207741365865e-08
1.407155414962599e-07,6.356842926094342e-07,-5.321870591641266e-08
1.407701835490956e-07,6.357399860957855e-07,-5.32253324025792e-08
1.4082502449664342e-07,6.357957169448761e-07,-5.3231956864751205e-08
1.4087970059524107e-07,6.358515084875074e-07,-5.323857930314903e-08
1.4093448383594326e-07,6.359073011962565e-07,-5.32451997206244e-08
1.40989200083927e-07,6.359631166568924e-07,-5.325181812466079e-08
1.4104373055417163e-07,6.360189122617879e-07,-5.325843449872744e-08
1.4109841713199663e-07,6.360746972519961e-07,-5.326504884981792e-08
1.4115304566188258e-07,6.361306596959139e-07,-5.3271661177670915e-08
1.4120759235798588e-07,6.361865402058066e-07,-5.3278271488819226e-08
1.412620927560892e-07,6.362424240967085e-07,-5.3284879777982585e-08
1.4131668557537888e-07,6.362983355287662e-07,-5.3291486044563297e-08
1.4137104939637017e-07,6.363543927212113e-07,-5.329809028202535e-08
1.4142565663124724e-07,6.364102735608495e-07,-5.33046925032103e-08
1.414800021154165e-07,6.364663113929828e-07,-5.331129270053569e-08
1.4153448433947708e-07,6.365223495138036e-07,-5.331789087002513e-08
1.4158877731331767e-07,6.365783799016834e-07,-5.3324487014801584e-08
1.4164316502585106e-07,6.366344141955536e-07,-5.3331081144671314e-08
1.4169743440884905e-07,6.36690575104135e-07,-5.333767324257148e-08
1.4175175014136745e-07,6.36746601248414e-07,-5.334426332354182e-08
1.4180608452960402e-07,6.368027522256367e-07,-5.3350851371845314e-08
1.418603214578926e-07,6.368589354405661e-07,-5.335743740192827e-08
1.4191439539438747e-07,6.369151243433431e-07,-5.336402140702356e-08
1.4196868256701918e-07,6.369712806239545e-07,-5.3370603387707737e-08
1.4202288728103676e-07,6.370274915965711e-07,-5.3377183342274226e-08
1.420768989531171e-07,6.370837885149759e-07,-5.338376126910184e-08
1.4213106842423018e-07,6.371400050708365e-07,-5.339033717553593e-08
1.4218505549268618e-07,6.371962703438087e-07,-5.339691105840016e-08
1.4223918423833978e-07,6.372526252485462e-07,-5.340348290913737e-08
1.4229316090912548e-07,6.373088964282272e-07,-5.341005273908517e-08
1.4234714181986172e-07,6.373652870371551e-07,-5.3416620539235216e-08
1.4240117960217326e-07,6.374216469571882e-07,-5.342318631953656e-08
1.424550037678228e-07,6.374780267777675e-07,-5.342975006740205e-08
1.4250894407919753e-07,6.375344580598762e-07,-5.343631179458142e-08
1.4256286181569151e-07,6.375908566090532e-07,-5.3442871489092116e-08
1.426165546830052e-07,6.37647348487273e-07,-5.3449429161850915e-08
1.426706127043319e-07,6.377038191126313e-07,-5.3455984804516414e-08
1.4272422366935727e-07,6.377603325768708e-07,-5.3462538426215265e-08
1.427780440245791e-07,6.378168572438066e-07,-5.3469090018768486e-08
1.428317668165327e-07,6.37873379302897e-07,-5.347563958267405e-08
1.4288550885528023e-07,6.379299285583501e-07,-5.348218711772065e-08
1.4293907637912977e-07,6.379865053860273e-07,-5.348873262673448e-08
1.429928597055708e-07,6.380431667940007e-07,-5.349527610693119e-08
1.4304647987376993e-07,6.380997368717592e-07,-5.350181756080309e-08
1.4310000874363204e-07,6.381564567314054e-07,-5.350835698564606e-08
1.4315362047935697e-07,6.382130425538427e-07,-5.3514894381324895e-08
1.432071251329917e-07,6.382697973871462e-07,-5.3521429749498593e-08
1.4326066698594575e-07,6.383265106648534e-07,-5.3527963091920366e-08
1.4331414980705569e-07,6.383832551826366e-07,-5.353449440277141e-08
1.4336754397592524e-07,6.384399545298835e-07,-5.3541023684208466e-08
1.4342101722571994e-07,6.384967964744274e-07,-5.3547550938500217e-08
1.434744419623811e-07,6.385535282593494e-07,-5.355407616973966e-08
1.4352776691892737e-07,6.386103904355598e-07,-5.356059936185195e-08
1.4358107568361173e-07,6.386672527084177e-07,-5.3567120528200645e-08
1.4363449949172495e-07,6.38724055140314e-07,-5.3573639663772116e-08
1.436877061953424e-07,6.387809880787361e-07,-5.3580156771304725e-08
1.4374097393433203e-07,6.388378806934737e-07,-5.358667184640104e-08
1.4379425472543493e-07,6.388948508049144e-07,-5.359318489026194e-08
1.4384738149799363e-07,6.389517829693646e-07,-5.3599695907541866e-08
1.439005769421369e-07,6.390087067432829e-07,-5.360620489241134e-08
1.439537497233188e-07,6.390657631212329e-07,-5.361271184798667e-08
1.4400681605215425e-07,6.391227282863618e-07,-5.3619216775282707e-08
1.4405993080859768e-07,6.391798086828553e-07,-5.3625719667849685e-08
1.4411306568909565e-07,6.392368809655419e-07,-5.36322205264652e-08
1.4416602785941507e-07,6.392938763195992e-07,-5.363871936227202e-08
1.4421904546010015e-07,6.393510379193066e-07,-5.364521615849313e-08
1.4427201424061168e-07,6.394081136290313e-07,-5.365171092918025e-08
1.4432496037313925e-07,6.39465298993747e-07,-5.365820366481358e-08
1.4437788837607213e-07,6.3952248092184e-07,-5.3664694371086384e-08
1.4443074505994114e-07,6.395796148805466e-07,-5.3671183044857694e-08
1.4448363096391263e-07,6.396368566519641e-07,-5.3677669675938026e-08
1.4453657118821982e-07,6.39694080001624e-07,-5.368415429257464e-08
1.4458922400719728e-07,6.397512713845301e-07,-5.369063686834957e-08
1.4464209622996278e-07,6.398086205068803e-07,-5.369711741000591e-08
1.4469476904247552e-07,6.398659166297195e-07,-5.37035959207343e-08
1.4474760046955528e-07,6.399231638813826e-07,-5.371007239900076e-08
1.4480021077539063e-07,6.39980570560636e-07,-5.3716546843890056e-08
1.4485293886068934e-07,6.400378779811466e-07,-5.37230192520035e-08
1.449054820118882e-07,6.400952464909249e-07,-5.3729489632112205e-08
1.4495823946187636e-07,6.401526535269675e-07,-5.3735957976462515e-08
1.4501071978741367e-07,6.402101229480885e-07,-5.374242428556562e-08
1.4506323884573855e-07,6.402674905154931e-07,-5.374888855988383e-08
1.45115852475932e-07,6.40324992719085e-07,-5.3755350806236386e-08
1.4516822587393131e-07,6.403824492057069e-07,-5.376181101092789e-08
1.4522088192999934e-07,6.404399853159123e-07,-5.376826918636871e-08
1.452732082527509e-07,6.404975144936357e-07,-5.377472532446823e-08
1.4532564828677881e-07,6.405550069041435e-07,-5.378117942983548e-08
1.4537791279953543e-07,6.406126227815717e-07,-5.378763149755059e-08
1.4543038727228067e-07,6.406702003019432e-07,-5.379408152909757e-08
1.4548273884231077e-07,6.407278497208577e-07,-5.380052953143124e-08
1.4553506841332957e-07,6.407854466472217e-07,-5.380697549797996e-08
1.4558720050356842e-07,6.408430487197313e-07,-5.381341942261147e-08
1.4563952441149368e-07,6.409007829499349e-07,-5.3819861316860904e-08
1.4569174015672422e-07,6.409584362953973e-07,-5.382630117444818e-08
1.4574385298020117e-07,6.410161786866765e-07,-5.383273899483744e-08
1.4579607614143566e-07,6.410739108874434e-07,-5.383917478002973e-08
1.458481760426516e-07,6.41131678583226e-07,-5.384560852799137e-08
1.4590030185926978e-07,6.411894397935186e-07,-5.385204023725612e-08
1.4595235952966547e-07,6.412472456341154e-07,-5.3858469918045164e-08
1.4600438684477517e-07,6.413050706278914e-07,-5.38648975518121e-08
1.4605640625038573e-07,6.413629132045118e-07,-5.387132315776046e-08
1.4610842575543288e-07,6.414207826288528e-07,-5.387774672121482e-08
1.4616038983809462e-07,6.414786502388752e-07,-5.3884168252632535e-08
1.4621231520353862e-07,6.415365580673205e-07,-5.3890587740799524e-08
1.4626418440035028e-07,6.415944687612029e-07,-5.3897005192636185e-08
1.463160679246878e-07,6.41652438756639e-07,-5.390342061245739e-08
1.463678805096779e-07,6.417104198280391e-07,-5.3909833984407895e-08
1.4641974421167042e-07,6.417683825754602e-07,-5.391624532229359e-08
1.464715204132793e-07,6.418263872463357e-07,-5.392265462680438e-08
1.4652333076734809e-07,6.418843854197411e-07,-5.392906189039888e-08
1.4657496637195208e-07,6.419425188582307e-07,-5.3935467112902384e-08
1.466266993333652e-07,6.420005664056391e-07,-5.394187030268777e-08
1.4667839909454532e-07,6.420586007881221e-07,-5.394827144505732e-08
1.4672998676208782e-07,6.421168078194918e-07,-5.395467055100027e-08
1.4678170812984456e-07,6.421748558341953e-07,-5.396106762064512e-08
1.468331707506441e-07,6.422330761276943e-07,-5.396746265126979e-08
1.4688481778182735e-07,6.422912566734989e-07,-5.397385564373015e-08
1.4693633474921015e-07,6.423494254443962e-07,-5.398024659266446e-08
1.469878176250551e-07,6.42407615069423e-07,-5.3986635506485334e-08
1.4703924975730492e-07,6.424659398091751e-07,-5.399302237402701e-08
1.470907466525999e-07,6.425241178161118e-07,-5.3999407208032655e-08
1.4714221567497858e-07,6.425824067954788e-07,-5.4005789996260594e-08
1.4719360993867148e-07,6.426407812618146e-07,-5.401217075389694e-08
1.4724487606767652e-07,6.4269901701415e-07,-5.401854946301757e-08
1.4729621785959478e-07,6.427574187883709e-07,-5.40249261351713e-08
1.473475709267923e-07,6.428157669107325e-07,-5.4031300759815426e-08
1.473988153079275e-07,6.428741206995421e-07,-5.4037673351002415e-08
1.474500032571924e-07,6.429326033983464e-07,-5.404404389772844e-08
1.475013635210407e-07,6.429909822919195e-07,-5.405041240183465e-08
1.475524007444286e-07,6.430494109811343e-07,-5.405677886847852e-08
1.4760363848010242e-07,6.431078960497589e-07,-5.406314329016296e-08
1.4765472375886246e-07,6.431663864464851e-07,-5.4069505670412e-08
1.4770591345109657e-07,6.432248734078879e-07,-5.407586600853311e-08
1.4775691886511857e-07,6.432834719511012e-07,-5.408222430355367e-08
1.4780795016224106e-07,6.433419490374204e-07,-5.4088580565545046e-08
1.4785901599607051e-07,6.434005657097345e-07,-5.409493477633923e-08
1.4790997637522495e-07,6.43459116410468e-07,-5.410128694539045e-08
1.479609307103779e-07,6.435177917039516e-07,-5.41076370722291e-08
1.4801185688332304e-07,6.435764168841713e-07,-5.411398515636041e-08
1.4806280009778586e-07,6.436350284440114e-07,-5.412033120094922e-08
1.4811366746272828e-07,6.436937563175412e-07,-5.412667519883445e-08
1.4816447550039554e-07,6.43752415449342e-07,-5.4133017155276784e-08
